Respondent_Serial,ID,ReturnCode,IDType,USHOU1,MRK_SMPGRP,MRK_SMPSRC,IISPanelistID,DP_INCOME,DP_GENAGE,DP_EDUCATION_BAN,DP_HISPANIC_BAN,DP_USHHI2_der,usedu3_der,usmar2_der,EMP01_der,USRACE4_der,USRETH3_der,HADD_ZipCode_US,HCAL_REGION1_US,HCAL_REGION1_Label_abbreviation_US,HCAL_REGION1_Label_US,HCAL_Region3_US,HCAL_Region3_Label_US,HCAL_Region2_US,HCAL_Region2_Label_US,HCAL_AGGLO_CODE_US,HCAL_AGGLO_CODE_Label_US,HCAL_MktSize_US,HCAL_MktSize_Label_US,HCAL_STDMKTSIZE_US,HCAL_STDMKTSIZE_Label_US,HCAL_STDREGION_4CODES_US,HCAL_STDREGION_4CODES_Label_US,HCAL_STDREGION_US,HCAL_STDREGION_Label_US,TimeZone_US,Time_Zone_Label_US,NielsenCountySizeCode_US,QMktSize_1_1,QMktSize_2_1,QMktSize_3_1,QMktSize_4_1,QMktSize_5_1,QMktSize_6_1,QMktSize_7_1,QMktSize_8_1,QMktSize_9_1,QMktSize_10_1,QMktSize_11_1,QMktSize_12_1,QMktSize_13_1,QMktSize_14_1,QMktSize_15_1,QMktSize_16_1,QMktSize_17_1,QMktSize_18_1,QMktSize_19_1,QMktSize_20_1,QMktSize_21_1,QMktSize_22_1,QMktSize_23_1,QMktSize_24_1,QMktSize_25_1,QMktSize_26_1,QMktSize_27_1,QMktSize_28_1,QMktSize_29_1,QMktSize_30_1,QMktSize_31_1,QMktSize_32_1,QMktSize_33_1,QMktSize_34_1,QMktSize_35_1,QMktSize_36_1,QMktSize_37_1,QMktSize_38_1,QMktSize_39_1,QMktSize_40_1,QMktSize_41_1,QMktSize_42_1,QMktSize_43_1,QMktSize_44_1,QMktSize_45_1,QMktSize_46_1,QMktSize_47_1,QMktSize_48_1,QMktSize_49_1,QMktSize_50_1,QMktSize_51_1,QMktSize_52_1,QMktSize_53_1,QMktSize_54_1,QMktSize_55_1,QMktSize_56_1,QMktSize_57_1,QMktSize_58_1,QMktSize_59_1,QMktSize_60_1,QMktSize_61_1,QMktSize_62_1,QMktSize_63_1,QMktSize_64_1,QMktSize_65_1,QMktSize_66_1,QMktSize_67_1,QMktSize_68_1,QMktSize_69_1,QMktSize_70_1,QMktSize_71_1,QMktSize_72_1,QMktSize_73_1,QMktSize_74_1,QMktSize_75_1,QMktSize_76_1,QMktSize_77_1,QMktSize_78_1,QMktSize_79_1,QMktSize_80_1,QMktSize_81_1,QMktSize_82_1,QMktSize_83_1,QMktSize_84_1,QMktSize_85_1,QMktSize_86_1,QMktSize_87_1,QMktSize_88_1,QMktSize_89_1,QMktSize_90_1,QMktSize_91_1,QMktSize_92_1,QMktSize_93_1,QMktSize_94_1,QMktSize_95_1,QMktSize_96_1,QMktSize_97_1,QMktSize_98_1,QMktSize_99_1,ZIP_3DIGIT,ZIP_5DIGIT,State_Recoded,USHHI2,DMA,DP_ETHNICITY_BAN,Weightvar,resp_gender,resp_age,resp_age_long,REGION4,US09KID,US09KAB01,US09KAB02,US09KAB03,US09KAB04,US09KAB05,US09KAB06,US09KAB07,US09KAB08,US09KAB09,US09KAB10,US09KAB11,US09KAB12,US09KAB13,US09KAB14,US09KAB15,US09KAB16,US09KAB17,US09KAB18,US09KAB19,US09KAG01,US09KAG02,US09KAG03,US09KAG04,US09KAG05,US09KAG06,US09KAG07,US09KAG08,US09KAG09,US09KAG10,US09KAG11,US09KAG12,US09KAG13,US09KAG14,US09KAG15,US09KAG16,US09KAG17,US09KAG18,US09KAG19,USMAR2,STATE,US09KAB_AG_merged01,US09KAB_AG_merged02,US09KAB_AG_merged03,US09KAB_AG_merged04,US09KAB_AG_merged05,US09KAB_AG_merged06,US09KAB_AG_merged07,US09KAB_AG_merged08,US09KAB_AG_merged09,US09KAB_AG_merged10,US09KAB_AG_merged11,US09KAB_AG_merged12,US09KAB_AG_merged13,US09KAB_AG_merged14,US09KAB_AG_merged15,US09KAB_AG_merged16,US09KAB_AG_merged17,US09KAB_AG_merged18,US09KAB_AG_merged19,Age_pres,GENAGE_der,MRK_STATUS_DWD,MRK_START_TIME_DWD,MRK_END_TIME_DWD,MRK_DIFF_TIME_DWD,QUOTA_DWD,QUOTA_CAN_GENDER_DWD,QUOTA_CAN_AGERANGE_DWD,QUOTA_CAN_REGION_DWD,DWD1,DWD1_4,DWD2,DWD3,DWD4,DWD5,QUOTAROTDWD1,QUOTAROTDWD2,DWD6,DWD6_5,QUOTA_HEADSLINES_ATOE1,QUOTA_HEADSLINES_ATOE2,QUOTA_HEADSLINES_ATOE3,QUOTA_HEADSLINES_ATOE4,QUOTA_HEADSLINES_ATOE5,QUOTA_HEADSLINES_FTOK1,QUOTA_HEADSLINES_FTOK2,QUOTA_HEADSLINES_FTOK3,QUOTA_HEADSLINES_FTOK4,QUOTA_HEADSLINES_FTOK5,QUOTA_HEADSLINES_FTOK6,MRK_ORD_LOOPDWD7_DWD8_A_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_B_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_C_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_D_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_E_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_F_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_G_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_H_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_I_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_J_ORD_LOOPDWD7_DWD8,MRK_ORD_LOOPDWD7_DWD8_K_ORD_LOOPDWD7_DWD8,ProgCtrLOOPDWD7_DWD8,LOOPDWD7_DWD8_A_DWD7,LOOPDWD7_DWD8_B_DWD7,LOOPDWD7_DWD8_C_DWD7,LOOPDWD7_DWD8_D_DWD7,LOOPDWD7_DWD8_E_DWD7,LOOPDWD7_DWD8_F_DWD7,LOOPDWD7_DWD8_G_DWD7,LOOPDWD7_DWD8_H_DWD7,LOOPDWD7_DWD8_I_DWD7,LOOPDWD7_DWD8_J_DWD7,LOOPDWD7_DWD8_K_DWD7,LOOPDWD7_DWD8_A_DWD8,LOOPDWD7_DWD8_B_DWD8,LOOPDWD7_DWD8_C_DWD8,LOOPDWD7_DWD8_D_DWD8,LOOPDWD7_DWD8_E_DWD8,LOOPDWD7_DWD8_F_DWD8,LOOPDWD7_DWD8_G_DWD8,LOOPDWD7_DWD8_H_DWD8,LOOPDWD7_DWD8_I_DWD8,LOOPDWD7_DWD8_J_DWD8,LOOPDWD7_DWD8_K_DWD8,GRID_DWD9_1_DWD9,GRID_DWD9_2_DWD9,GRID_DWD9_3_DWD9,GRID_DWD9_4_DWD9,GRID_DWD9_5_DWD9,GRID_DWD9_6_DWD9,DWD10,GRID_DWD11_1_DWD11,GRID_DWD11_2_DWD11,GRID_DWD11_3_DWD11,GRID_DWD11_4_DWD11,GRID_DWD11_5_DWD11,GRID_DWD11_6_DWD11,GRID_DWD11_7_DWD11,GRID_DWD11_8_DWD11,GRID_DWD11_9_DWD11,GRID_DWD11_10_DWD11,GRID_DWD11_11_DWD11,GRID_DWD11_12_DWD11,GRID_DWD11_13_DWD11,GRID_DWD11_14_DWD11,GRID_DWD11_15_DWD11,MRK_ORDER_DWD11_1_MRK_ORDER_DWD11,MRK_ORDER_DWD11_2_MRK_ORDER_DWD11,MRK_ORDER_DWD11_3_MRK_ORDER_DWD11,MRK_ORDER_DWD11_4_MRK_ORDER_DWD11,MRK_ORDER_DWD11_5_MRK_ORDER_DWD11,MRK_ORDER_DWD11_6_MRK_ORDER_DWD11,MRK_ORDER_DWD11_7_MRK_ORDER_DWD11,MRK_ORDER_DWD11_8_MRK_ORDER_DWD11,MRK_ORDER_DWD11_9_MRK_ORDER_DWD11,MRK_ORDER_DWD11_10_MRK_ORDER_DWD11,MRK_ORDER_DWD11_11_MRK_ORDER_DWD11,MRK_ORDER_DWD11_12_MRK_ORDER_DWD11,MRK_ORDER_DWD11_13_MRK_ORDER_DWD11,MRK_ORDER_DWD11_14_MRK_ORDER_DWD11,MRK_ORDER_DWD11_15_MRK_ORDER_DWD11,MARK_START_TIME_DWD,MARK_END_TIME_DWD,MARK_DIFF_TIME_DWD,Section_Version_DWD,LOOPDWD7_DWD8CNT,LOOPDWD7_DWD8CNT1,Wavemarker,RACE_wgt,CurrentMonth,CurrentYear,KIDS01,USRACE41,USRACE42,USRACE43,USRACE44,USRACE45,USRACE46,USRACE47,COUNTRY10,INDHH1001,INDHH1002,INDHH1003,INDHH1004,INDHH1005,INDHH1006,INDHH1007,INDHH1008,INDHH1009,INDHH1010,INDHH1011,INDHH1012,INDHH1013,INDHH1014,INDHH1015,INDHH1016,INDHH1017,INDHH1018,INDHH1019,INDHH1020,INDHH1021,INDHH1022,INDHH1023,INDHH1024,INDHH1025,INDHH1026,INDHH1027,INDHH1028,INDHH1029,INDHH1030,INDHH1031,INDHH1032,INDHH1033,INDHH1034,INDHH1035,INDHH1036,USEDU3,USRETH3,PGS01,EMP01,DKIDS01_1_DKIDS01_Gender,DKIDS01_2_DKIDS01_Gender,DKIDS01_3_DKIDS01_Gender,DKIDS01_4_DKIDS01_Gender,DKIDS01_5_DKIDS01_Gender,DKIDS01_6_DKIDS01_Gender,DKIDS01_7_DKIDS01_Gender,DKIDS01_8_DKIDS01_Gender,DKIDS01_9_DKIDS01_Gender,DKIDS01_10_DKIDS01_Gender,DKIDS01_11_DKIDS01_Gender,DKIDS01_12_DKIDS01_Gender,DKIDS01_1_DKIDS01_YoB,DKIDS01_2_DKIDS01_YoB,DKIDS01_3_DKIDS01_YoB,DKIDS01_4_DKIDS01_YoB,DKIDS01_5_DKIDS01_YoB,DKIDS01_6_DKIDS01_YoB,DKIDS01_7_DKIDS01_YoB,DKIDS01_8_DKIDS01_YoB,DKIDS01_9_DKIDS01_YoB,DKIDS01_10_DKIDS01_YoB,DKIDS01_11_DKIDS01_YoB,DKIDS01_12_DKIDS01_YoB,DKIDS01_1_DKIDS01_MoB,DKIDS01_2_DKIDS01_MoB,DKIDS01_3_DKIDS01_MoB,DKIDS01_4_DKIDS01_MoB,DKIDS01_5_DKIDS01_MoB,DKIDS01_6_DKIDS01_MoB,DKIDS01_7_DKIDS01_MoB,DKIDS01_8_DKIDS01_MoB,DKIDS01_9_DKIDS01_MoB,DKIDS01_10_DKIDS01_MoB,DKIDS01_11_DKIDS01_MoB,DKIDS01_12_DKIDS01_MoB,DKIDS01_1_DKIDS01_Rel,DKIDS01_2_DKIDS01_Rel,DKIDS01_3_DKIDS01_Rel,DKIDS01_4_DKIDS01_Rel,DKIDS01_5_DKIDS01_Rel,DKIDS01_6_DKIDS01_Rel,DKIDS01_7_DKIDS01_Rel,DKIDS01_8_DKIDS01_Rel,DKIDS01_9_DKIDS01_Rel,DKIDS01_10_DKIDS01_Rel,DKIDS01_11_DKIDS01_Rel,DKIDS01_12_DKIDS01_Rel
695,1071448533,9,1,1,1,2,,4,2,3,2,8,3,3,1,1,2,83709,16,13,Idaho,16001,ADA,757,"Boise, ID",14260,"Boise City, ID",4,"500,000-999,999",1,<1M,4,West,8,Mountain,7,Mountain (GMT -07:00),2,,,,,,,757,,,,,,,,,,,,,,,,83709,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837,83709,13,18,757.0,1,0.6331945848658083,1,52,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,1,,,,1,,,,2,,,2.0,,4,0,1,1.0,,1,1,0,0,1,0,1,1,0,0,1,1.0,5.0,,,4.0,,6.0,3.0,,,2.0,6,2.0,2.0,,,2.0,,2.0,2.0,,,2.0,,,,,,,,,,,,8,8,8,8,8,8,8,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,2,2,1,2,1,1,1,2,1,2,2,2,1,1,1,13699755142,13699755265,123,3,,,1,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,1083202893,9,1,5,1,2,,1,5,3,2,1,3,3,1,1,2,10987,36,33,New York,36071,ORANGE,501,"New York, NY",35620,"New York-Newark-Jersey City, NY-NJ-PA",7,"5,000,000 +",3,5M+,1,Northeast,2,Middle Atlantic,5,Eastern (GMT -05:00),2,,,,,,,501,,,,,,,,,,,,,,,,10987,,,,,,,,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,10987,33,1,501.0,1,0.6605045811858206,2,39,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,1,,,,1,,,,4,none,,,1.0,1,1,0,,,0,1,1,1,0,0,0,1,0,1,1,,2.0,1.0,5.0,,,,6.0,,4.0,3.0,6,,2.0,2.0,2.0,,,,3.0,,3.0,3.0,,,,,,,,,,,,1,1,3,8,3,3,7,3,1,1,3,3,4,5,3,4,4,2,1,1,4,3,2,1,1,2,1,2,2,1,2,1,2,1,2,1,1,13699758280,13699758507,227,3,,,1,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,1066791673,9,1,1,1,2,,5,3,6,2,9,6,3,1,1,2,98087,53,48,Washington,53061,SNOHOMISH,819,"Seattle-Tacoma, WA",42660,"Seattle-Tacoma-Bellevue, WA",6,"2,500,000-4,999,999",2,1M-4.9M,4,West,9,Pacific,8,Pacific (GMT -08:00),1,,,,,,,819,,,,,,,,,,,,,,,,98087,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,98087,48,19,819.0,1,1.1789343956854783,1,60,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,,,,1,,,,3,,,,2.0,4,1,0,2.0,,1,0,0,1,1,1,0,0,0,1,1,1.0,,,3.0,6.0,2.0,,,,5.0,4.0,6,2.0,,,1.0,2.0,1.0,,,,2.0,2.0,,,,1.0,,2.0,,,,,,8,8,8,8,8,8,8,4,4,4,4,4,4,4,3,5,4,4,4,2,4,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,13699754079,13699754261,182,3,2.0,2.0,1,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,C1439743376,9,1,1,1,3,,3,4,6,2,7,6,3,1,1,2,76707,48,44,Texas,48309,MCLENNAN,625,"Waco-Temple-Bryan, TX",47380,"Waco, TX",3,"250,000-499,999",1,<1M,3,South,7,West South Central,6,Central (GMT -06:00),3,,,,,,,625,,,,,,,,,,,,,,,,76707,,,,,,,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767,76707,44,15,625.0,1,0.6475384485405067,2,27,27,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4,1,,,,1,,,,1,,1.0,,,4,1,0,1.0,,1,1,0,1,0,1,1,0,0,0,1,1.0,3.0,,6.0,,4.0,5.0,,,,2.0,6,2.0,2.0,,1.0,,2.0,2.0,,,,1.0,,,,2.0,,,,,,,1.0,2,6,7,2,7,3,3,2,2,1,2,4,1,3,1,4,4,2,1,2,4,4,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,13699755059,13699755298,239,3,2.0,2.0,1,1,11,2016,2,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,1,2.0,1.0,,,,,,,,,,,2008.0,2006.0,,,,,,,,,,,10.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
705,1147061640,9,1,1,1,1,1147061640,5,1,3,2,9,3,1,3,1,2,32896,12,10,Florida,12095,ORANGE,534,"Orlando-Daytona Beach-Melbourne, FL",36740,"Orlando-Kissimmee-Sanford, FL",5,"1,000,000-2,499,999",2,1M-4.9M,3,South,5,South Atlantic,5,Eastern (GMT -05:00),2,,,,,,,534,,,,,,,,,,,,,,,,32896,,,,,,,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,32896,10,20,534.0,1,1.4091679321620059,1,29,29,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,,,,1,,,,1,,1.0,,,2,1,0,,,0,1,1,0,1,1,0,1,1,0,0,,2.0,3.0,,6.0,4.0,,5.0,1.0,,,6,,1.0,2.0,,2.0,2.0,,2.0,1.0,,,,2.0,,,,,,,2.0,,,2,4,4,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,13699754026,13699754154,128,3,2.0,2.0,1,1,11,2016,2,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,3,2.0,1.0,,,,,,,,,,,2005.0,2006.0,,,,,,,,,,,6.0,7.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
707,1146991944,9,1,3,1,2,,4,4,6,2,8,6,1,1,1,2,85012,4,3,Arizona,04013,MARICOPA,753,"Phoenix (Prescott), AZ",38060,"Phoenix-Mesa-Scottsdale, AZ",6,"2,500,000-4,999,999",2,1M-4.9M,4,West,8,Mountain,7,Mountain (GMT -07:00),1,,,,,,,753,,,,,,,,,,,,,,,,85012,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,85012,3,17,753.0,1,0.5790522382750374,2,34,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,1,,,,1,,,,3,,,,1.0,4,0,1,3.0,,1,1,1,0,0,0,1,1,1,0,0,1.0,2.0,6.0,,,,5.0,4.0,3.0,,,6,2.0,2.0,2.0,,,,2.0,1.0,2.0,,,,,,,,,,2.0,,,,1,1,1,2,4,2,2,3,3,1,1,3,4,5,2,5,2,3,2,4,5,3,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,13699754436,13699754598,162,3,1.0,1.0,1,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,1142040675,9,1,1,1,2,,2,1,6,2,6,6,3,1,1,2,10014,36,33,New York,36061,NEW YORK,501,"New York, NY",35620,"New York-Newark-Jersey City, NY-NJ-PA",7,"5,000,000 +",3,5M+,1,Northeast,2,Middle Atlantic,5,Eastern (GMT -05:00),1,,,,,,,501,,,,,,,,,,,,,,,,10014,,,,,,,,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,10014,33,10,501.0,1,0.7770381680847352,1,32,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,,,,1,,,,1,,2.0,,,4,0,1,1.0,,1,1,0,0,1,1,0,0,1,0,1,2.0,6.0,,,5.0,1.0,,,3.0,,4.0,6,3.0,1.0,,,3.0,3.0,,,3.0,,1.0,,1.0,,,,,,,,,1.0,1,1,2,1,1,1,1,2,3,1,1,2,1,2,1,3,2,1,2,1,2,3,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,13699756205,13699756434,229,3,2.0,2.0,1,1,11,2016,2,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,1,1.0,2.0,,,,,,,,,,,2001.0,2010.0,,,,,,,,,,,7.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
711,1101241145,9,1,1,1,1,1101241145,4,6,3,2,8,3,3,4,1,2,02766,25,22,Massachusetts,25005,BRISTOL,521,"Providence-New Bedford, RI-MA",39300,"Providence-Warwick, RI-MA",5,"1,000,000-2,499,999",2,1M-4.9M,1,Northeast,1,New England,5,Eastern (GMT -05:00),2,,,,,,,521,,,,,,,,,,,,,,,,02766,,,,,,,,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2766,22,16,521.0,1,0.6309708405188372,2,70,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,1,,,,1,,,,3,,,,2.0,4,0,1,2.0,,0,1,0,1,1,1,1,0,0,1,0,,1.0,,2.0,4.0,3.0,5.0,,,6.0,,6,,2.0,,1.0,2.0,2.0,2.0,,,2.0,,,,,4.0,,,,,,,,1,8,8,8,8,8,8,4,4,4,2,4,4,5,2,5,4,4,4,4,4,1,2,2,1,1,1,1,1,2,2,2,2,1,1,2,1,13699754951,13699755221,270,3,1.0,,1,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,1141297410,9,1,1,1,1,1141297410,5,2,7,2,10,7,3,2,1,2,85028,4,3,Arizona,04013,MARICOPA,753,"Phoenix (Prescott), AZ",38060,"Phoenix-Mesa-Scottsdale, AZ",6,"2,500,000-4,999,999",2,1M-4.9M,4,West,8,Mountain,7,Mountain (GMT -07:00),1,,,,,,,753,,,,,,,,,,,,,,,,85028,,,,,,,,West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,85028,3,21,753.0,1,1.1389443037452058,1,46,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,,,,1,,,,1,,1.0,,,2,0,1,,,0,1,1,0,1,1,0,1,0,0,1,,2.0,6.0,,5.0,4.0,,3.0,,,1.0,6,,2.0,3.0,,3.0,3.0,,3.0,,,3.0,,,,,,,,,,,,1,2,3,3,1,2,1,2,2,2,1,2,2,1,1,1,1,1,3,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,13699754821,13699755009,188,3,,,1,1,11,2016,1,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,1,2,1.0,,,,,,,,,,,,1999.0,,,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,
718,C1439743952,9,1,1,1,3,,4,3,6,2,8,6,1,1,1,2,38111,47,43,Tennessee,47157,SHELBY,640,"Memphis, TN",32820,"Memphis, TN-MS-AR",5,"1,000,000-2,499,999",2,1M-4.9M,3,South,6,East South Central,6,Central (GMT -06:00),2,,,,,,,640,,,,,,,,,,,,,,,,38111,,,,,,,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381,38111,43,16,640.0,1,0.6707553235567402,1,55,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,1,,,,1,,,,2,,,1.0,,4,1,0,2.0,,1,1,0,1,0,0,0,1,1,1,0,1.0,5.0,,4.0,,,,2.0,3.0,6.0,,6,2.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1,4,3,8,1,1,5,3,3,3,2,2,4,4,2,3,4,3,3,3,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,13699754236,13699754383,147,3,3.0,2.0,1,1,11,2016,0,1,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
